frame_id,timestamp,contact_label,dist_raw,v_n,sigma_d,v_t,shadow_score,flow_mag,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
445,1776956165.357105,1,-108.0027,-47.5504,90.2158,76.4390,406.9767,1.0326,0.657547,0.783945,-0.000001,0.560307,0.778420,0.025371,0.495547,0.704854,0.061431,0.470450,0.636243,0.106504,0.465661,0.581337,0.150340,0.478350,0.563606,0.023133,0.426580,0.496446,0.069761,0.394101,0.466695,0.092435,0.368110,0.437602,0.104187,0.528808,0.529383,0.047669,0.487868,0.538161,0.129519,0.496862,0.611238,0.165358,0.503852,0.655745,0.174773,0.575097,0.524589,0.077141,0.530172,0.549688,0.150636,0.548103,0.622434,0.148455,0.567362,0.661431,0.127314,0.605525,0.512697,0.110624,0.574324,0.550181,0.157949,0.581464,0.599777,0.153341,0.598247,0.639709,0.138509
446,1776956165.438334,1,101.3632,45.2479,93.3014,60.3764,419.7230,1.2479,0.660905,0.779490,-0.000001,0.563688,0.775225,0.024998,0.499132,0.702786,0.061168,0.472572,0.634288,0.107205,0.466633,0.579135,0.152542,0.480566,0.559130,0.018931,0.429356,0.492165,0.063094,0.396888,0.462269,0.084507,0.370848,0.434085,0.095708,0.532027,0.526862,0.044520,0.489051,0.534176,0.124464,0.498252,0.607692,0.160796,0.505782,0.652352,0.170347,0.578339,0.523618,0.075199,0.531845,0.544174,0.146802,0.549093,0.615854,0.146358,0.568450,0.654653,0.126504,0.608891,0.512176,0.110032,0.576630,0.547621,0.156334,0.583148,0.597434,0.152849,0.599064,0.636681,0.138825
447,1776956165.522622,1,93.1260,0.9692,81.2872,17.2685,253.7443,0.3779,0.664973,0.778189,-0.000001,0.567213,0.777109,0.024428,0.501929,0.702072,0.060492,0.475928,0.633086,0.106437,0.470024,0.576170,0.151502,0.484076,0.559589,0.017654,0.430790,0.494573,0.059801,0.397179,0.464565,0.078745,0.370641,0.435828,0.088224,0.535435,0.525868,0.043601,0.493325,0.533803,0.123563,0.501803,0.606602,0.159730,0.507918,0.651386,0.168808,0.582109,0.520484,0.074421,0.536235,0.542898,0.147680,0.552945,0.615308,0.148076,0.571413,0.654914,0.128192,0.612621,0.508993,0.109044,0.581007,0.545149,0.156101,0.585308,0.597583,0.152711,0.599512,0.639581,0.138509
448,1776956165.606900,1,-102.6625,-49.7050,99.1140,76.3495,276.6221,1.3119,0.670825,0.774572,-0.000001,0.573630,0.776193,0.024131,0.504245,0.701174,0.061075,0.475974,0.626281,0.107734,0.477536,0.567157,0.154872,0.488312,0.553106,0.023690,0.431522,0.485446,0.067266,0.398017,0.456565,0.087575,0.371420,0.428323,0.097994,0.539572,0.515469,0.049055,0.493871,0.520962,0.128739,0.501380,0.590740,0.165517,0.509584,0.635117,0.176144,0.585717,0.513099,0.078930,0.537541,0.529163,0.149443,0.549788,0.596325,0.152141,0.568758,0.635606,0.135935,0.618337,0.506358,0.112549,0.583843,0.533570,0.159100,0.587291,0.579835,0.159143,0.603139,0.619853,0.148784
449,1776956165.687664,0,106.2987,53.5753,100.8227,93.0672,43.6797,1.2188,0.679601,0.764141,-0.000001,0.582367,0.763442,0.030026,0.514199,0.689610,0.066658,0.486184,0.613661,0.112213,0.479510,0.555963,0.158124,0.500242,0.536720,0.020243,0.437434,0.469298,0.063469,0.401661,0.442971,0.086636,0.375097,0.417643,0.100288,0.550633,0.497114,0.044102,0.498381,0.497799,0.127741,0.502800,0.566205,0.172951,0.509766,0.606474,0.189354,0.596481,0.493000,0.073035,0.541704,0.506153,0.148324,0.551114,0.575465,0.158386,0.569297,0.615595,0.146689,0.629437,0.486880,0.106196,0.589870,0.508537,0.158097,0.589816,0.558575,0.164009,0.604398,0.601691,0.157558
450,1776956165.775681,0,-83.5588,-46.2305,95.0188,193.0681,1013.3239,1.5214,0.699807,0.752493,-0.000001,0.602930,0.755717,0.020354,0.530905,0.681741,0.054813,0.500140,0.601771,0.098950,0.502501,0.535561,0.143394,0.523725,0.516839,0.018504,0.457855,0.443882,0.055798,0.421067,0.410932,0.071169,0.391667,0.374785,0.078722,0.573829,0.476466,0.043517,0.521259,0.480077,0.117123,0.524051,0.554653,0.152532,0.534164,0.602862,0.163655,0.619596,0.472515,0.072189,0.563908,0.485636,0.136823,0.572911,0.561852,0.137948,0.591848,0.606283,0.122717,0.650846,0.469707,0.104422,0.609659,0.489580,0.147787,0.610652,0.542765,0.147922,0.627969,0.589132,0.138874
451,1776956165.855705,0,57.8784,-8.8119,89.2557,348.5426,6781.3532,2.6293,0.724065,0.738830,-0.000001,0.628653,0.746157,0.008928,0.553410,0.665751,0.037823,0.524502,0.578600,0.075580,0.530675,0.514366,0.114534,0.549817,0.491804,0.012810,0.477919,0.408510,0.040329,0.439346,0.368420,0.050176,0.410778,0.329394,0.054440,0.601575,0.448783,0.034981,0.548587,0.458752,0.086116,0.549317,0.537308,0.110167,0.561040,0.585604,0.118622,0.647274,0.444921,0.059511,0.590909,0.466398,0.102930,0.595100,0.539190,0.104499,0.613184,0.584057,0.096105,0.680409,0.447408,0.086276,0.634598,0.472339,0.116994,0.632595,0.522942,0.120136,0.649355,0.569347,0.117706
452,1776956165.940289,0,-63.1415,9.8802,83.3145,413.6548,5518.6666,1.8304,0.752484,0.731547,-0.000001,0.654218,0.737373,0.007802,0.572080,0.655148,0.033395,0.540579,0.560395,0.066477,0.552474,0.499369,0.100905,0.580010,0.468470,0.010914,0.505498,0.380230,0.036334,0.464359,0.340964,0.045228,0.431736,0.303063,0.048047,0.633300,0.421488,0.029430,0.574770,0.425572,0.075779,0.573712,0.500974,0.099035,0.586278,0.546207,0.107185,0.679983,0.418094,0.050022,0.619878,0.432743,0.089855,0.620094,0.501722,0.094198,0.636701,0.545172,0.088048,0.714707,0.425195,0.072278,0.666683,0.437513,0.103206,0.661144,0.486713,0.109883,0.676738,0.533903,0.109677
453,1776956166.025532,0,78.3467,-6.9880,77.3563,540.8716,5069.6303,2.0253,0.782731,0.721696,-0.000001,0.682585,0.722317,-0.000303,0.597203,0.632919,0.024632,0.562000,0.532306,0.060619,0.572451,0.475664,0.099090,0.613124,0.435122,-0.002112,0.531553,0.341127,0.027946,0.490930,0.302480,0.043356,0.462073,0.259819,0.050233,0.667710,0.391157,0.022177,0.599345,0.395297,0.072838,0.598275,0.475194,0.101550,0.615513,0.520366,0.112510,0.712714,0.391347,0.048670,0.645918,0.399664,0.092146,0.646170,0.468525,0.097790,0.663596,0.508973,0.091061,0.745688,0.400143,0.076198,0.695549,0.402981,0.108188,0.689843,0.450038,0.113059,0.705378,0.495762,0.110665
454,1776956166.108513,0,31.2666,28.7063,65.3425,605.2786,9544.7520,2.3912,0.815666,0.720227,-0.000001,0.713173,0.714114,-0.005248,0.624122,0.616571,0.012539,0.583500,0.506139,0.042980,0.593775,0.440282,0.075872,0.651718,0.412139,-0.025026,0.560568,0.301708,-0.006562,0.515742,0.254641,-0.000106,0.483676,0.200307,0.000541,0.709060,0.366205,0.001237,0.628513,0.360398,0.046345,0.627531,0.445200,0.075207,0.646152,0.492458,0.084424,0.753250,0.367932,0.030206,0.676269,0.367233,0.070314,0.676547,0.440255,0.079592,0.696262,0.486499,0.074015,0.785699,0.378369,0.060023,0.728663,0.371804,0.090055,0.721991,0.423958,0.097588,0.737426,0.473498,0.096332
455,1776956166.190743,0,54.1734,-0.9262,49.7220,525.8426,7813.9214,5.3243,0.854975,0.718754,-0.000001,0.746932,0.699454,0.000905,0.657880,0.593298,0.024610,0.615465,0.481977,0.061129,0.622756,0.417748,0.100128,0.693516,0.390589,-0.016863,0.602141,0.282500,0.011533,0.554028,0.241775,0.024751,0.518555,0.189583,0.029103,0.750343,0.352642,0.010752,0.664881,0.334546,0.067022,0.664451,0.421871,0.100394,0.681787,0.470999,0.110866,0.792881,0.356595,0.042016,0.714102,0.345573,0.093942,0.714022,0.423153,0.103739,0.732567,0.471760,0.095477,0.822640,0.366082,0.074536,0.769065,0.351002,0.112667,0.761236,0.403148,0.119004,0.774543,0.455821,0.114867
456,1776956166.275373,0,68.0048,32.7866,50.9382,596.3998,3110.7859,1.7315,0.891702,0.719582,-0.000001,0.781174,0.693374,-0.003421,0.691921,0.578135,0.021630,0.649845,0.460637,0.061873,0.653733,0.398012,0.105414,0.735797,0.370962,-0.018392,0.643510,0.260354,0.016710,0.595012,0.218808,0.034958,0.558943,0.166970,0.042454,0.793888,0.336311,0.014461,0.705615,0.306961,0.078907,0.698333,0.392552,0.117299,0.709949,0.444455,0.130423,0.835834,0.342340,0.050878,0.755071,0.324849,0.110087,0.748906,0.403361,0.121151,0.762017,0.451793,0.112494,0.864122,0.352904,0.088194,0.809542,0.334983,0.131344,0.796715,0.385676,0.138001,0.805253,0.439295,0.133091
457,1776956166.355387,0,56.0315,-5.5788,15.7882,531.9080,3809.7553,1.7074,0.915010,0.723859,-0.000001,0.801370,0.685883,-0.008704,0.716209,0.565170,0.012322,0.676045,0.445735,0.050263,0.683123,0.374092,0.091565,0.768480,0.359778,-0.031466,0.674535,0.242723,0.001366,0.624053,0.198060,0.020407,0.585988,0.142957,0.029353,0.828748,0.329674,0.005883,0.733750,0.300376,0.070661,0.725231,0.392422,0.113186,0.736482,0.450458,0.129336,0.870165,0.337751,0.046848,0.781599,0.321345,0.106529,0.775753,0.404289,0.119667,0.788220,0.458000,0.112560,0.897217,0.347362,0.088473,0.838947,0.335471,0.131738,0.825941,0.388468,0.138274,0.832066,0.444825,0.133559
458,1776956166.441203,0,-74.9025,-26.5423,52.2779,406.8286,2097.3374,3.3775,0.909282,0.724906,-0.000001,0.797557,0.695442,-0.005305,0.713203,0.575020,0.021084,0.674081,0.458869,0.062291,0.674344,0.397678,0.108140,0.758999,0.356045,-0.010247,0.669532,0.245355,0.023879,0.620821,0.206942,0.041357,0.585310,0.158669,0.048907,0.819237,0.326027,0.022289,0.726479,0.295079,0.081842,0.717328,0.380445,0.116316,0.728844,0.428308,0.128233,0.860238,0.334950,0.057611,0.774966,0.314458,0.110053,0.762979,0.386193,0.122648,0.771221,0.427829,0.117784,0.886568,0.350036,0.093372,0.827492,0.324449,0.131603,0.812324,0.369364,0.140390,0.816959,0.420720,0.139254
459,1776956166.532405,0,-81.4161,-33.8974,67.5900,303.1053,5433.2355,2.2135,0.878707,0.729497,-0.000001,0.764570,0.711881,-0.008521,0.671650,0.591667,0.010626,0.632195,0.464111,0.040114,0.646104,0.408713,0.072051,0.720678,0.371884,-0.003505,0.626360,0.271663,0.030004,0.576151,0.240207,0.047785,0.542969,0.193539,0.053950,0.778127,0.333992,0.020306,0.686700,0.328941,0.061319,0.681506,0.412391,0.081080,0.700650,0.455509,0.085889,0.817739,0.341989,0.046867,0.736001,0.342626,0.079550,0.729736,0.412315,0.082949,0.746968,0.457761,0.075939,0.843661,0.359468,0.073840,0.782986,0.348135,0.098638,0.774468,0.400994,0.103647,0.787843,0.457063,0.102264
460,1776956166.605206,0,82.6434,3.6597,72.5615,326.2047,3743.4500,3.2239,0.820742,0.736895,-0.000001,0.713608,0.723294,0.004298,0.627172,0.622092,0.022916,0.591034,0.505526,0.047754,0.595062,0.444027,0.074136,0.653175,0.403838,0.003906,0.560314,0.309518,0.032822,0.516373,0.285165,0.047877,0.492432,0.248481,0.053870,0.709982,0.360971,0.019830,0.632186,0.358863,0.060035,0.625755,0.434597,0.078242,0.641390,0.474051,0.081921,0.754250,0.364830,0.039541,0.683174,0.376526,0.074867,0.675924,0.438620,0.081639,0.690310,0.483842,0.076181,0.785105,0.380114,0.060452,0.729678,0.377589,0.089061,0.722139,0.423879,0.098996,0.734125,0.473706,0.101035
461,1776956166.688714,0,62.4062,1.5937,71.6969,723.5465,6378.9049,1.2014,0.770121,0.755402,-0.000000,0.662370,0.755774,0.005808,0.571692,0.668325,0.018044,0.531946,0.567916,0.031143,0.543234,0.511476,0.043649,0.581375,0.452844,0.015073,0.497798,0.375478,0.038376,0.455512,0.353342,0.048822,0.427744,0.324538,0.051560,0.636411,0.403588,0.022002,0.569900,0.413963,0.046474,0.567469,0.483022,0.053434,0.583692,0.519785,0.053019,0.683979,0.403606,0.032072,0.623660,0.422450,0.052824,0.616323,0.478777,0.055575,0.630408,0.521815,0.051820,0.719786,0.418187,0.043225,0.671039,0.420469,0.064974,0.663712,0.464308,0.075725,0.676112,0.508014,0.080512
462,1776956166.772012,1,-50.2008,6.1754,70.3247,952.8799,2624.6562,1.4793,0.712122,0.794157,-0.000000,0.604748,0.795776,0.012033,0.519255,0.712567,0.024135,0.490693,0.613382,0.036065,0.503658,0.543442,0.047123,0.512747,0.522263,0.015113,0.440195,0.453536,0.034449,0.406951,0.429746,0.042855,0.386290,0.403567,0.045157,0.562585,0.464182,0.017740,0.509847,0.478803,0.043059,0.510540,0.543062,0.050326,0.525892,0.576086,0.049175,0.610508,0.453974,0.023707,0.560038,0.478875,0.046386,0.555579,0.531537,0.050884,0.569294,0.570234,0.046940,0.647947,0.461612,0.031079,0.605102,0.471100,0.055096,0.601085,0.513365,0.068709,0.614641,0.552648,0.074973
463,1776956166.859562,1,60.0849,35.3753,66.9364,957.2763,2568.5286,2.9580,0.663224,0.848907,-0.000000,0.564417,0.826209,0.009124,0.483035,0.737881,0.022846,0.447069,0.650942,0.036262,0.442522,0.587266,0.048039,0.471119,0.578849,0.020370,0.410031,0.509423,0.041414,0.381409,0.478230,0.049796,0.357907,0.447371,0.052190,0.519374,0.521339,0.026023,0.469567,0.559399,0.052820,0.465887,0.624438,0.057626,0.474358,0.661511,0.055544,0.568073,0.511375,0.034693,0.517739,0.564264,0.060727,0.512941,0.616100,0.062989,0.521978,0.649152,0.057753,0.606622,0.516854,0.044363,0.564745,0.551234,0.070307,0.559390,0.594763,0.082818,0.570690,0.631831,0.088818
464,1776956166.938860,1,-131.2149,-53.4646,82.4131,752.7780,1224.6517,3.2964,0.655481,0.831872,-0.000000,0.550256,0.810812,0.022047,0.472052,0.722101,0.052531,0.438654,0.644713,0.085441,0.429996,0.580579,0.116803,0.462510,0.574517,0.046132,0.406255,0.512182,0.092826,0.379028,0.491111,0.115791,0.353456,0.462810,0.126058,0.512057,0.528313,0.058336,0.460717,0.550478,0.117385,0.460934,0.619245,0.133865,0.471722,0.658874,0.134895,0.559779,0.519908,0.074554,0.505024,0.549793,0.128417,0.509049,0.614617,0.126370,0.525184,0.649547,0.111344,0.595665,0.515719,0.093489,0.550229,0.543466,0.135651,0.548988,0.595315,0.141771,0.564237,0.636262,0.138354
465,1776956167.022475,1,126.6937,16.0719,92.0597,470.7211,1103.0099,2.8291,0.657269,0.817549,-0.000000,0.559282,0.800008,0.028673,0.487691,0.723016,0.065582,0.454366,0.658430,0.108993,0.445170,0.598441,0.151722,0.467246,0.575324,0.035246,0.411959,0.515664,0.085785,0.383952,0.494179,0.110379,0.355690,0.469693,0.122238,0.517363,0.529846,0.054101,0.474907,0.553020,0.130643,0.473698,0.613956,0.157371,0.474193,0.653140,0.160958,0.565419,0.523736,0.078783,0.516576,0.565305,0.148691,0.525068,0.628351,0.146256,0.540242,0.664879,0.126407,0.598257,0.516806,0.107450,0.561850,0.555100,0.157151,0.561904,0.601560,0.159034,0.574981,0.644467,0.149811
466,1776956167.107850,1,111.6325,40.4583,99.1193,203.7623,822.4912,2.3517,0.660506,0.800353,-0.000001,0.562896,0.789805,0.019884,0.495720,0.716070,0.057437,0.466426,0.653036,0.106380,0.457884,0.598362,0.155704,0.476364,0.564964,0.018186,0.418410,0.507771,0.067165,0.386552,0.486258,0.092828,0.358272,0.461080,0.106209,0.528542,0.527641,0.045267,0.481060,0.546152,0.124638,0.485228,0.614303,0.158113,0.490804,0.655145,0.166023,0.574642,0.525039,0.077574,0.521863,0.560032,0.147267,0.534241,0.627907,0.144813,0.551490,0.663393,0.124774,0.604355,0.517532,0.113715,0.566399,0.557888,0.158057,0.570282,0.603618,0.154340,0.585360,0.643464,0.141276
467,1776956167.186703,1,87.2992,6.8036,93.8171,15.3898,794.7723,2.4635,0.664418,0.790952,-0.000001,0.566416,0.786447,0.016961,0.500765,0.712805,0.053843,0.476825,0.648198,0.103854,0.469693,0.593992,0.153928,0.479811,0.566207,0.009042,0.421693,0.503885,0.051366,0.386461,0.477946,0.070722,0.357314,0.449446,0.080369,0.532265,0.533417,0.039944,0.487068,0.546939,0.117490,0.494604,0.617435,0.150887,0.502730,0.659506,0.158284,0.577694,0.530330,0.075758,0.529189,0.556333,0.145035,0.544050,0.629774,0.141282,0.562755,0.667255,0.119744,0.606166,0.519637,0.115351,0.572243,0.557414,0.157635,0.578565,0.607780,0.150879,0.595055,0.646869,0.135328
468,1776956167.271810,1,-90.9266,10.0721,109.0665,24.5295,791.4862,0.8907,0.664706,0.788661,-0.000001,0.567013,0.785579,0.022466,0.501196,0.714775,0.060579,0.475921,0.652284,0.110382,0.468025,0.599880,0.159945,0.480617,0.569688,0.014702,0.422214,0.508028,0.057577,0.386493,0.483041,0.076264,0.356269,0.456684,0.085475,0.532245,0.533541,0.043316,0.486673,0.542651,0.124394,0.493765,0.614923,0.160175,0.500543,0.659315,0.168515,0.578319,0.528099,0.076983,0.529030,0.552777,0.150413,0.543872,0.626024,0.149604,0.562088,0.663230,0.129000,0.607534,0.515932,0.114615,0.573801,0.550049,0.161362,0.578885,0.600718,0.157653,0.594671,0.640203,0.143350
469,1776956167.356155,1,-85.9359,-53.1574,97.3250,87.0583,1542.5728,0.9919,0.662719,0.787286,-0.000001,0.565690,0.786194,0.018902,0.500063,0.713713,0.055520,0.474752,0.650774,0.104352,0.466731,0.597135,0.152731,0.479089,0.568600,0.010891,0.420797,0.506158,0.053269,0.384711,0.479568,0.072475,0.355513,0.450887,0.081978,0.530725,0.536030,0.040769,0.486290,0.549131,0.118631,0.495031,0.622665,0.152201,0.502780,0.666575,0.159575,0.576338,0.531875,0.075626,0.528762,0.559118,0.146228,0.545026,0.635237,0.143145,0.563471,0.673774,0.121468,0.605021,0.519562,0.114333,0.571992,0.558091,0.158499,0.578388,0.611356,0.152410,0.594608,0.651845,0.136722
470,1776956167.437930,1,-77.6205,-47.3132,90.7120,73.9155,2187.5989,1.3165,0.661757,0.786090,-0.000001,0.564661,0.785641,0.020107,0.500953,0.713802,0.056736,0.476750,0.651167,0.106005,0.468047,0.596100,0.154878,0.477761,0.571344,0.008515,0.420192,0.508475,0.048506,0.383542,0.482300,0.065094,0.353479,0.454112,0.073288,0.529194,0.539366,0.039165,0.485822,0.544506,0.119070,0.493978,0.616626,0.154621,0.501138,0.661322,0.162506,0.574695,0.535213,0.074882,0.528198,0.553126,0.148204,0.544457,0.629089,0.147378,0.563126,0.667589,0.126300,0.603224,0.522458,0.114441,0.572200,0.554268,0.161344,0.578537,0.606834,0.157099,0.594522,0.645887,0.142005
471,1776956167.521007,1,80.4699,-1.7073,82.7892,10.7535,2259.6942,0.5700,0.659515,0.787292,-0.000001,0.563599,0.786026,0.019462,0.499741,0.711421,0.055351,0.475237,0.647472,0.103617,0.466524,0.591896,0.151358,0.475808,0.572827,0.008311,0.419313,0.509760,0.048954,0.383563,0.483457,0.066797,0.354446,0.455347,0.075864,0.527459,0.541237,0.038472,0.485295,0.546582,0.117466,0.493351,0.617550,0.152762,0.499820,0.661579,0.160992,0.573283,0.536857,0.073691,0.526783,0.554484,0.145933,0.543753,0.629844,0.144486,0.562420,0.668421,0.123452,0.601979,0.523941,0.112766,0.570573,0.555934,0.158860,0.577257,0.607577,0.154217,0.593344,0.646607,0.139168
472,1776956167.607443,1,74.8509,41.4444,79.7358,70.6817,2151.0054,0.3525,0.658585,0.785628,-0.000001,0.563037,0.786700,0.021168,0.500432,0.714763,0.058026,0.476753,0.654721,0.107090,0.467562,0.602428,0.155536,0.475056,0.575731,0.008991,0.419382,0.511176,0.047056,0.382770,0.482694,0.062362,0.354058,0.453005,0.070202,0.526858,0.544380,0.039112,0.485350,0.548377,0.117895,0.493807,0.619514,0.153273,0.501247,0.662926,0.161438,0.573224,0.540048,0.074239,0.527519,0.555682,0.146516,0.543776,0.630538,0.145856,0.562251,0.667865,0.125390,0.602393,0.526963,0.113363,0.572191,0.556825,0.159817,0.578506,0.608344,0.156024,0.594322,0.646916,0.141572
473,1776956167.688462,1,-90.4257,-1.1225,79.6467,5.2506,1010.3725,1.2421,0.659632,0.787245,-0.000001,0.563417,0.787537,0.019452,0.499336,0.717120,0.055544,0.474726,0.651945,0.103815,0.467841,0.598763,0.152072,0.477212,0.574542,0.012594,0.420303,0.509282,0.054720,0.384531,0.480028,0.074113,0.356781,0.451033,0.084468,0.529204,0.542193,0.042693,0.484591,0.545677,0.123028,0.491518,0.614931,0.159889,0.498879,0.658230,0.169681,0.574859,0.539785,0.077493,0.525711,0.553665,0.149040,0.539887,0.627031,0.148319,0.558709,0.665947,0.128700,0.604589,0.528232,0.116184,0.570937,0.556909,0.161853,0.576207,0.606494,0.158082,0.592232,0.645289,0.144237
474,1776956167.770920,1,91.9104,42.3827,81.8209,73.3038,1148.2638,0.6127,0.661088,0.790437,-0.000001,0.564561,0.787234,0.019456,0.500178,0.718096,0.056268,0.474534,0.655215,0.105355,0.467746,0.601546,0.154695,0.478420,0.574282,0.013547,0.420274,0.509823,0.056164,0.384504,0.482511,0.076207,0.355933,0.454138,0.087048,0.529756,0.540583,0.043435,0.483994,0.545149,0.124010,0.491091,0.613309,0.160746,0.499227,0.656331,0.170626,0.574961,0.536928,0.077904,0.525842,0.555993,0.149172,0.540682,0.629775,0.146846,0.559516,0.668401,0.126419,0.604195,0.524842,0.116309,0.570664,0.556043,0.161602,0.576585,0.605376,0.156732,0.592765,0.643914,0.142236
475,1776956167.857194,1,93.5636,3.2734,70.5969,13.4757,848.1101,0.9966,0.661848,0.793365,-0.000001,0.565389,0.790513,0.018335,0.500279,0.718727,0.055869,0.474996,0.654970,0.106261,0.469034,0.599390,0.156986,0.478183,0.573858,0.013978,0.420599,0.510364,0.058055,0.384891,0.485091,0.078220,0.355597,0.458025,0.088715,0.529947,0.540466,0.045274,0.485142,0.547430,0.126650,0.491498,0.616458,0.162302,0.498624,0.659825,0.171054,0.575108,0.537682,0.081271,0.525795,0.556756,0.153463,0.539520,0.631569,0.150961,0.557521,0.670841,0.130072,0.604445,0.525836,0.121127,0.570494,0.557777,0.166851,0.576136,0.607378,0.161926,0.592193,0.646337,0.147252
476,1776956167.939121,1,-89.3677,-41.0547,86.7994,66.8384,1161.2698,0.3597,0.659597,0.792681,-0.000001,0.564551,0.788566,0.017297,0.499761,0.717190,0.053824,0.474985,0.652576,0.102805,0.468801,0.597875,0.151974,0.477940,0.571625,0.012485,0.419941,0.510835,0.055168,0.384362,0.486015,0.075057,0.355536,0.458771,0.085347,0.529528,0.538595,0.042353,0.485695,0.551214,0.120280,0.494309,0.622229,0.154413,0.502855,0.662921,0.162780,0.574598,0.535639,0.076723,0.527327,0.560936,0.145555,0.542266,0.636035,0.142150,0.560123,0.673209,0.121359,0.603023,0.524229,0.114818,0.570373,0.561916,0.157689,0.576645,0.611627,0.151615,0.592509,0.649190,0.136649
477,1776956168.021430,1,-86.4029,1.0057,88.9127,19.0795,1667.5568,0.6973,0.660436,0.787469,-0.000001,0.565376,0.786813,0.020373,0.501104,0.718701,0.057762,0.475936,0.656999,0.107190,0.468720,0.604879,0.156663,0.477771,0.573133,0.013477,0.420264,0.510762,0.054483,0.384190,0.484586,0.072066,0.354938,0.456566,0.080877,0.529326,0.538900,0.042111,0.486622,0.549926,0.120786,0.494765,0.620852,0.154954,0.503471,0.663148,0.162779,0.574896,0.535323,0.075487,0.528757,0.558856,0.145702,0.543394,0.631972,0.143161,0.561156,0.668421,0.122396,0.604057,0.523845,0.112759,0.572343,0.556505,0.156623,0.578340,0.605653,0.151676,0.594036,0.643547,0.137310
